workflow_name,run_id,run_status,run_conclusion,commit_id,commit_message,commit_author,commit_date,commit_size,files_changed,pull_request_id,pull_request_title,pull_request_author,pull_request_created_at,Pull_request_label,pull_request_body,pull_request_conversation
.github/workflows/ansible.molecule.fo.yml,6664096728,completed,failure,366c942af10f8f0698edd253927da6c9f0513ba6,add Comment test system info,The Anh Nguyen,2023-10-27T07:13:57Z,5,['traffic_ops/traffic_ops_golang/systeminfo/system_info_test.go'],None,None,None,None,None,None,[]
