workflow_name,run_id,run_status,run_conclusion,commit_id,commit_message,commit_author,commit_date,commit_size,files_changed,pull_request_id,pull_request_title,pull_request_author,pull_request_created_at,Pull_request_label,pull_request_body,pull_request_conversation
.github/workflows/ansible.molecule.fo.yml,5417476852,completed,failure,573c69e05e9cecc4bba732d79fda8188272b9879,Added changes to fix BW bug,Rima Shah,2023-06-29T22:55:45Z,53,"['CHANGELOG.md', 'traffic_monitor/cache/cache.go', 'traffic_monitor/cache/cache_test.go', 'traffic_monitor/cache/stats_over_http.json']",None,None,None,None,None,None,[]
